timestamp,time,open,high,low,close
2026-09-06 15:13:00+00:00,1788707580,1.35073,1.35094,1.35063,1.35089
2026-09-06 15:13:30+00:00,1788707610,1.35089,1.35103,1.35068,1.35078
2026-09-06 15:14:00+00:00,1788707640,1.35078,1.35138,1.35078,1.35138
2026-09-06 15:14:30+00:00,1788707670,1.35138,1.35142,1.35084,1.35092
2026-09-06 15:15:00+00:00,1788707700,1.3509,1.35091,1.3505,1.35055
2026-09-06 15:15:30+00:00,1788707730,1.35058,1.35079,1.3503,1.35079
2026-09-06 15:16:00+00:00,1788707760,1.35079,1.35105,1.35078,1.35084
2026-09-06 15:16:30+00:00,1788707790,1.35084,1.35131,1.35073,1.35131
2026-09-06 15:17:00+00:00,1788707820,1.35131,1.35148,1.35122,1.35137
2026-09-06 15:17:30+00:00,1788707850,1.35135,1.35138,1.35101,1.35108
2026-09-06 15:18:00+00:00,1788707880,1.3511,1.35154,1.35108,1.35114
2026-09-06 15:18:30+00:00,1788707910,1.35117,1.35129,1.35095,1.35098
2026-09-06 15:19:00+00:00,1788707940,1.351,1.35108,1.35087,1.35099
2026-09-06 15:19:30+00:00,1788707970,1.35102,1.35119,1.35087,1.35112
2026-09-06 15:20:00+00:00,1788708000,1.35118,1.35133,1.35111,1.35115
2026-09-06 15:20:30+00:00,1788708030,1.35117,1.35148,1.351,1.35125
2026-09-06 15:21:00+00:00,1788708060,1.35123,1.35139,1.35104,1.35104
2026-09-06 15:21:30+00:00,1788708090,1.35104,1.35108,1.35056,1.35094
2026-09-06 15:22:00+00:00,1788708120,1.35094,1.35147,1.35093,1.35142
2026-09-06 15:22:30+00:00,1788708150,1.35144,1.35158,1.35127,1.35144
2026-09-06 15:23:00+00:00,1788708180,1.35146,1.35151,1.3511,1.35114
2026-09-06 15:23:30+00:00,1788708210,1.35106,1.35163,1.35091,1.35163
2026-09-06 15:24:00+00:00,1788708240,1.35161,1.35211,1.35159,1.35204
2026-09-06 15:24:30+00:00,1788708270,1.35204,1.35234,1.352,1.35229
2026-09-06 15:25:00+00:00,1788708300,1.35225,1.35251,1.35206,1.35219
2026-09-06 15:25:30+00:00,1788708330,1.35219,1.35222,1.35172,1.35187
2026-09-06 15:26:00+00:00,1788708360,1.35184,1.35197,1.35137,1.35149
2026-09-06 15:26:30+00:00,1788708390,1.35151,1.35205,1.35149,1.35197
2026-09-06 15:27:00+00:00,1788708420,1.35197,1.35197,1.35146,1.3516
2026-09-06 15:27:30+00:00,1788708450,1.35162,1.35185,1.35144,1.35175
2026-09-06 15:28:00+00:00,1788708480,1.35173,1.35173,1.35091,1.3511
2026-09-06 15:28:30+00:00,1788708510,1.35114,1.35207,1.35114,1.35207
2026-09-06 15:29:00+00:00,1788708540,1.35205,1.3522,1.352,1.35216
2026-09-06 15:29:30+00:00,1788708570,1.35218,1.35252,1.35216,1.35252
2026-09-06 15:30:00+00:00,1788708600,1.35254,1.35305,1.35238,1.35301
2026-09-06 15:30:30+00:00,1788708630,1.35301,1.35309,1.35276,1.35307
2026-09-06 15:31:00+00:00,1788708660,1.35307,1.35331,1.35277,1.35277
2026-09-06 15:31:30+00:00,1788708690,1.35277,1.35287,1.35261,1.35261
2026-09-06 15:32:00+00:00,1788708720,1.35261,1.35279,1.35251,1.35258
2026-09-06 15:32:30+00:00,1788708750,1.35258,1.3526,1.35177,1.35177
2026-09-06 15:33:00+00:00,1788708780,1.35177,1.35199,1.35135,1.35135
2026-09-06 15:33:30+00:00,1788708810,1.35135,1.35135,1.35072,1.35072
2026-09-06 15:34:00+00:00,1788708840,1.35072,1.35087,1.35057,1.35072
2026-09-06 15:34:30+00:00,1788708870,1.35072,1.35104,1.35035,1.35035
2026-09-06 15:35:00+00:00,1788708900,1.35034,1.35048,1.35021,1.35021
2026-09-06 15:35:30+00:00,1788708930,1.35024,1.35041,1.35008,1.3503
2026-09-06 15:36:00+00:00,1788708960,1.3503,1.35041,1.34987,1.34991
2026-09-06 15:36:30+00:00,1788708990,1.34991,1.35005,1.34986,1.34988
2026-09-06 15:37:00+00:00,1788709020,1.34988,1.3499,1.34917,1.34924
2026-09-06 15:37:30+00:00,1788709050,1.34924,1.34962,1.3492,1.3496
2026-09-06 15:38:00+00:00,1788709080,1.3496,1.34985,1.34955,1.34959
2026-09-06 15:38:30+00:00,1788709110,1.34959,1.34959,1.34901,1.34911
2026-09-06 15:39:00+00:00,1788709140,1.34909,1.34916,1.34856,1.34869
2026-09-06 15:39:30+00:00,1788709170,1.34867,1.3487,1.3483,1.34834
2026-09-06 15:40:00+00:00,1788709200,1.34838,1.34871,1.3483,1.34869
2026-09-06 15:40:30+00:00,1788709230,1.34867,1.34873,1.34844,1.34855
2026-09-06 15:41:00+00:00,1788709260,1.34852,1.34937,1.34852,1.3492
2026-09-06 15:41:30+00:00,1788709290,1.3492,1.34964,1.34917,1.34961
2026-09-06 15:42:00+00:00,1788709320,1.34961,1.35018,1.34961,1.35006
2026-09-06 15:42:30+00:00,1788709350,1.35006,1.3501,1.34985,1.34994
2026-09-06 15:43:00+00:00,1788709380,1.34994,1.34999,1.34939,1.34942
2026-09-06 15:43:30+00:00,1788709410,1.34942,1.34976,1.34939,1.34957
2026-09-06 15:44:00+00:00,1788709440,1.34963,1.34964,1.34928,1.34954
2026-09-06 15:44:30+00:00,1788709470,1.34953,1.34957,1.34924,1.34944
2026-09-06 15:45:00+00:00,1788709500,1.34944,1.3496,1.34932,1.34946
2026-09-06 15:45:30+00:00,1788709530,1.34947,1.35003,1.34945,1.35003
2026-09-06 15:46:00+00:00,1788709560,1.35003,1.35017,1.34983,1.35002
2026-09-06 15:46:30+00:00,1788709590,1.35002,1.35021,1.34965,1.35021
2026-09-06 15:47:00+00:00,1788709620,1.35021,1.35029,1.34995,1.3501
2026-09-06 15:47:30+00:00,1788709650,1.35008,1.35065,1.35008,1.35061
2026-09-06 15:48:00+00:00,1788709680,1.35064,1.35064,1.34989,1.34989
2026-09-06 15:48:30+00:00,1788709710,1.34992,1.35027,1.34979,1.35022
2026-09-06 15:49:00+00:00,1788709740,1.35019,1.35064,1.3501,1.35034
2026-09-06 15:49:30+00:00,1788709770,1.35033,1.35042,1.34991,1.35026
2026-09-06 15:50:00+00:00,1788709800,1.3503,1.35084,1.3503,1.35084
2026-09-06 15:50:30+00:00,1788709830,1.35082,1.35138,1.35082,1.35138
2026-09-06 15:51:00+00:00,1788709860,1.35138,1.35193,1.35138,1.35157
2026-09-06 15:51:30+00:00,1788709890,1.35151,1.35171,1.35123,1.35127
2026-09-06 15:52:00+00:00,1788709920,1.35126,1.35139,1.35104,1.35125
2026-09-06 15:52:30+00:00,1788709950,1.35127,1.35153,1.35125,1.3514
2026-09-06 15:53:00+00:00,1788709980,1.35134,1.3514,1.35108,1.35138
2026-09-06 15:53:30+00:00,1788710010,1.35135,1.35201,1.35132,1.35198
2026-09-06 15:54:00+00:00,1788710040,1.35201,1.35217,1.35178,1.35213
2026-09-06 15:54:30+00:00,1788710070,1.35213,1.35228,1.35178,1.35181
2026-09-06 15:55:00+00:00,1788710100,1.35179,1.3518,1.35114,1.35118
2026-09-06 15:55:30+00:00,1788710130,1.35115,1.35162,1.35115,1.35142
2026-09-06 15:56:00+00:00,1788710160,1.35142,1.35157,1.35129,1.35157
2026-09-06 15:56:30+00:00,1788710190,1.35157,1.3517,1.35126,1.3513
2026-09-06 15:57:00+00:00,1788710220,1.3513,1.35174,1.35122,1.35173
2026-09-06 15:57:30+00:00,1788710250,1.3518,1.35203,1.35162,1.35203
2026-09-06 15:58:00+00:00,1788710280,1.352,1.3525,1.35178,1.3525
2026-09-06 15:58:30+00:00,1788710310,1.35258,1.3531,1.35256,1.3531
2026-09-06 15:59:00+00:00,1788710340,1.3531,1.3531,1.35257,1.35299
2026-09-06 15:59:30+00:00,1788710370,1.35299,1.35299,1.35257,1.35271
2026-09-06 16:00:00+00:00,1788710400,1.35271,1.35282,1.3524,1.3525
2026-09-06 16:00:30+00:00,1788710430,1.3525,1.35261,1.35221,1.35234
2026-09-06 16:01:00+00:00,1788710460,1.35234,1.35245,1.35223,1.3523
2026-09-06 16:01:30+00:00,1788710490,1.35232,1.35246,1.35213,1.35233
2026-09-06 16:02:00+00:00,1788710520,1.35249,1.35249,1.35199,1.35208
2026-09-06 16:02:30+00:00,1788710550,1.35206,1.35226,1.35175,1.35179
2026-09-06 16:03:00+00:00,1788710580,1.35182,1.35197,1.35169,1.35169
2026-09-06 16:03:30+00:00,1788710610,1.35169,1.35195,1.35157,1.35161
2026-09-06 16:04:00+00:00,1788710640,1.35161,1.35166,1.35134,1.35157
2026-09-06 16:04:30+00:00,1788710670,1.35157,1.35163,1.3512,1.35131
2026-09-06 16:05:00+00:00,1788710700,1.35131,1.35131,1.35069,1.35099
2026-09-06 16:05:30+00:00,1788710730,1.35099,1.351,1.35075,1.351
2026-09-06 16:06:00+00:00,1788710760,1.351,1.351,1.35043,1.35048
2026-09-06 16:06:30+00:00,1788710790,1.35048,1.3506,1.34988,1.34988
2026-09-06 16:07:00+00:00,1788710820,1.34988,1.34992,1.34951,1.34951
2026-09-06 16:07:30+00:00,1788710850,1.34948,1.34988,1.34948,1.34975
2026-09-06 16:08:00+00:00,1788710880,1.34977,1.35006,1.34977,1.34979
2026-09-06 16:08:30+00:00,1788710910,1.34976,1.34978,1.34906,1.34906
2026-09-06 16:09:00+00:00,1788710940,1.349,1.34946,1.349,1.34915
2026-09-06 16:09:30+00:00,1788710970,1.34915,1.34929,1.34894,1.34912
2026-09-06 16:10:00+00:00,1788711000,1.34912,1.34955,1.34912,1.34933
2026-09-06 16:10:30+00:00,1788711030,1.34933,1.34936,1.34885,1.34898
2026-09-06 16:11:00+00:00,1788711060,1.34898,1.34927,1.34898,1.34916
2026-09-06 16:11:30+00:00,1788711090,1.34916,1.34942,1.34912,1.3492
2026-09-06 16:12:00+00:00,1788711120,1.3492,1.34955,1.34915,1.3495
2026-09-06 16:12:30+00:00,1788711150,1.34952,1.34989,1.34938,1.3494
2026-09-06 16:13:00+00:00,1788711180,1.34938,1.34943,1.34918,1.3494
2026-09-06 16:13:30+00:00,1788711210,1.3494,1.34994,1.3494,1.34968
2026-09-06 16:14:00+00:00,1788711240,1.34966,1.34997,1.34961,1.34964
2026-09-06 16:14:30+00:00,1788711270,1.34969,1.34972,1.34915,1.34919
2026-09-06 16:15:00+00:00,1788711300,1.34919,1.3499,1.34919,1.34974
2026-09-06 16:15:30+00:00,1788711330,1.34974,1.34983,1.3495,1.34982
2026-09-06 16:16:00+00:00,1788711360,1.34982,1.34988,1.34952,1.34953
2026-09-06 16:16:30+00:00,1788711390,1.34953,1.34979,1.34943,1.34944
2026-09-06 16:17:00+00:00,1788711420,1.34944,1.34974,1.34942,1.34974
2026-09-06 16:17:30+00:00,1788711450,1.34978,1.34981,1.34966,1.34971
2026-09-06 16:18:00+00:00,1788711480,1.34971,1.34975,1.34952,1.34972
2026-09-06 16:18:30+00:00,1788711510,1.34975,1.34996,1.3495,1.34954
2026-09-06 16:19:00+00:00,1788711540,1.34956,1.34969,1.34943,1.34961
2026-09-06 16:19:30+00:00,1788711570,1.34963,1.35047,1.34963,1.3504
2026-09-06 16:20:00+00:00,1788711600,1.35037,1.3508,1.35037,1.35064
2026-09-06 16:20:30+00:00,1788711630,1.35064,1.35094,1.35061,1.35079
2026-09-06 16:21:00+00:00,1788711660,1.35077,1.35086,1.35049,1.35055
2026-09-06 16:21:30+00:00,1788711690,1.35046,1.35061,1.35018,1.35046
2026-09-06 16:22:00+00:00,1788711720,1.35037,1.35041,1.35003,1.35004
2026-09-06 16:22:30+00:00,1788711750,1.3502,1.35034,1.34996,1.35031
2026-09-06 16:23:00+00:00,1788711780,1.35029,1.35033,1.34972,1.34973
2026-09-06 16:23:30+00:00,1788711810,1.34976,1.35006,1.34969,1.35001
2026-09-06 16:24:00+00:00,1788711840,1.34998,1.35006,1.34955,1.35004
2026-09-06 16:24:30+00:00,1788711870,1.35006,1.35008,1.34971,1.34981
2026-09-06 16:25:00+00:00,1788711900,1.34979,1.35006,1.34978,1.3498
2026-09-06 16:25:30+00:00,1788711930,1.34982,1.35037,1.34976,1.35021
2026-09-06 16:26:00+00:00,1788711960,1.35018,1.3507,1.35012,1.35061
2026-09-06 16:26:30+00:00,1788711990,1.35064,1.35092,1.35044,1.35051
2026-09-06 16:27:00+00:00,1788712020,1.35048,1.35054,1.35004,1.35027
2026-09-06 16:27:30+00:00,1788712050,1.35028,1.35037,1.34988,1.35006
2026-09-06 16:28:00+00:00,1788712080,1.35001,1.35003,1.34938,1.34949
2026-09-06 16:28:30+00:00,1788712110,1.34947,1.34989,1.34932,1.34989
2026-09-06 16:29:00+00:00,1788712140,1.34989,1.35019,1.34982,1.35018
2026-09-06 16:29:30+00:00,1788712170,1.35018,1.35023,1.35002,1.35016
2026-09-06 16:30:00+00:00,1788712200,1.35016,1.35024,1.34977,1.3498
2026-09-06 16:30:30+00:00,1788712230,1.3498,1.34993,1.34929,1.34931
2026-09-06 16:31:00+00:00,1788712260,1.34942,1.34944,1.34909,1.34933
2026-09-06 16:31:30+00:00,1788712290,1.34934,1.34934,1.34914,1.34924
2026-09-06 16:32:00+00:00,1788712320,1.34924,1.34973,1.34924,1.34968
2026-09-06 16:32:30+00:00,1788712350,1.34966,1.34971,1.3494,1.3495
2026-09-06 16:33:00+00:00,1788712380,1.34955,1.34957,1.34932,1.34948
2026-09-06 16:33:30+00:00,1788712410,1.34945,1.34966,1.3492,1.34935
2026-09-06 16:34:00+00:00,1788712440,1.34935,1.34948,1.34912,1.34933
2026-09-06 16:34:30+00:00,1788712470,1.34933,1.34953,1.34904,1.34918
2026-09-06 16:35:00+00:00,1788712500,1.34918,1.34941,1.34918,1.34932
2026-09-06 16:35:30+00:00,1788712530,1.34932,1.34932,1.34894,1.34904
2026-09-06 16:36:00+00:00,1788712560,1.34904,1.34904,1.34864,1.34884
2026-09-06 16:36:30+00:00,1788712590,1.34884,1.34884,1.34846,1.34876
2026-09-06 16:37:00+00:00,1788712620,1.3488,1.34912,1.34872,1.34872
2026-09-06 16:37:30+00:00,1788712650,1.34871,1.34893,1.34869,1.34887
2026-09-06 16:38:00+00:00,1788712680,1.34884,1.34891,1.3487,1.34883
2026-09-06 16:38:30+00:00,1788712710,1.34881,1.34934,1.34881,1.34911
2026-09-06 16:39:00+00:00,1788712740,1.34909,1.3492,1.34898,1.34908
2026-09-06 16:39:30+00:00,1788712770,1.3491,1.34965,1.34898,1.34955
2026-09-06 16:40:00+00:00,1788712800,1.34958,1.3496,1.34911,1.34912
2026-09-06 16:40:30+00:00,1788712830,1.34912,1.34932,1.34909,1.34921
2026-09-06 16:41:00+00:00,1788712860,1.34921,1.34949,1.34892,1.34938
2026-09-06 16:41:30+00:00,1788712890,1.34935,1.34958,1.34922,1.34922
2026-09-06 16:42:00+00:00,1788712920,1.34924,1.34951,1.34916,1.34946
2026-09-06 16:42:30+00:00,1788712950,1.34948,1.34957,1.3493,1.3493
2026-09-06 16:43:00+00:00,1788712980,1.34928,1.34932,1.34886,1.34905
2026-09-06 16:43:30+00:00,1788713010,1.34903,1.34941,1.34892,1.34941
2026-09-06 16:44:00+00:00,1788713040,1.34938,1.34952,1.3492,1.34941
2026-09-06 16:44:30+00:00,1788713070,1.34943,1.34995,1.34942,1.34995
2026-09-06 16:45:00+00:00,1788713100,1.34993,1.35015,1.34982,1.35007
2026-09-06 16:45:30+00:00,1788713130,1.35005,1.35032,1.34992,1.35031
2026-09-06 16:46:00+00:00,1788713160,1.35029,1.35064,1.35018,1.35061
2026-09-06 16:46:30+00:00,1788713190,1.35059,1.35065,1.3503,1.35037
2026-09-06 16:47:00+00:00,1788713220,1.35036,1.35057,1.35024,1.35035
2026-09-06 16:47:30+00:00,1788713250,1.35037,1.35089,1.35028,1.35067
2026-09-06 16:48:00+00:00,1788713280,1.35069,1.35085,1.35039,1.35084
2026-09-06 16:48:30+00:00,1788713310,1.35085,1.35131,1.35063,1.35131
2026-09-06 16:49:00+00:00,1788713340,1.35129,1.35138,1.35104,1.35113
2026-09-06 16:49:30+00:00,1788713370,1.35115,1.3514,1.35105,1.35127
2026-09-06 16:50:00+00:00,1788713400,1.35132,1.35137,1.35109,1.35111
2026-09-06 16:50:30+00:00,1788713430,1.35112,1.35112,1.35076,1.35096
2026-09-06 16:51:00+00:00,1788713460,1.35098,1.35113,1.35054,1.35061
2026-09-06 16:51:30+00:00,1788713490,1.35059,1.35067,1.35036,1.35067
2026-09-06 16:52:00+00:00,1788713520,1.3507,1.3511,1.35066,1.35105
2026-09-06 16:52:30+00:00,1788713550,1.35107,1.35113,1.35062,1.35067
2026-09-06 16:53:00+00:00,1788713580,1.35071,1.35078,1.3504,1.35064
2026-09-06 16:53:30+00:00,1788713610,1.35064,1.35093,1.3506,1.35093
2026-09-06 16:54:00+00:00,1788713640,1.35093,1.35105,1.35065,1.351
2026-09-06 16:54:30+00:00,1788713670,1.351,1.35136,1.35089,1.35103
2026-09-06 16:55:00+00:00,1788713700,1.35106,1.3513,1.35103,1.35111
2026-09-06 16:55:30+00:00,1788713730,1.35113,1.35114,1.35038,1.35057
2026-09-06 16:56:00+00:00,1788713760,1.35058,1.35111,1.35058,1.35084
2026-09-06 16:56:30+00:00,1788713790,1.35081,1.35089,1.35061,1.35075
2026-09-06 16:57:00+00:00,1788713820,1.35075,1.35088,1.35041,1.35059
2026-09-06 16:57:30+00:00,1788713850,1.35059,1.35062,1.35038,1.35054
2026-09-06 16:58:00+00:00,1788713880,1.35054,1.35056,1.35025,1.35046
2026-09-06 16:58:30+00:00,1788713910,1.35046,1.35089,1.35006,1.35087
2026-09-06 16:59:00+00:00,1788713940,1.35087,1.35093,1.35067,1.35074
2026-09-06 16:59:30+00:00,1788713970,1.35074,1.35129,1.35074,1.35099
2026-09-06 17:00:00+00:00,1788714000,1.35099,1.35156,1.35099,1.35114
2026-09-06 17:00:30+00:00,1788714030,1.35117,1.35132,1.35102,1.35127
2026-09-06 17:01:00+00:00,1788714060,1.35124,1.35127,1.35074,1.35089
2026-09-06 17:01:30+00:00,1788714090,1.35093,1.35117,1.35067,1.35072
2026-09-06 17:02:00+00:00,1788714120,1.35073,1.35073,1.35035,1.35066
2026-09-06 17:02:30+00:00,1788714150,1.35075,1.35096,1.3507,1.35081
2026-09-06 17:03:00+00:00,1788714180,1.35085,1.3512,1.35061,1.35111
2026-09-06 17:03:30+00:00,1788714210,1.35111,1.35164,1.35106,1.35156
2026-09-06 17:04:00+00:00,1788714240,1.35156,1.35172,1.35125,1.3513
2026-09-06 17:04:30+00:00,1788714270,1.3513,1.35162,1.35128,1.35158
2026-09-06 17:05:00+00:00,1788714300,1.35158,1.35201,1.35158,1.35199
2026-09-06 17:05:30+00:00,1788714330,1.35199,1.3524,1.35199,1.35227
2026-09-06 17:06:00+00:00,1788714360,1.35227,1.35231,1.35207,1.35224
2026-09-06 17:06:30+00:00,1788714390,1.35221,1.35292,1.35219,1.35292
2026-09-06 17:07:00+00:00,1788714420,1.3529,1.35292,1.3525,1.35272
2026-09-06 17:07:30+00:00,1788714450,1.3527,1.35288,1.35262,1.3528
2026-09-06 17:08:00+00:00,1788714480,1.35282,1.35285,1.35259,1.35284
2026-09-06 17:08:30+00:00,1788714510,1.35287,1.35326,1.35282,1.35326
2026-09-06 17:09:00+00:00,1788714540,1.35321,1.35341,1.35306,1.35331
2026-09-06 17:09:30+00:00,1788714570,1.35331,1.35356,1.35318,1.35344
2026-09-06 17:10:00+00:00,1788714600,1.35344,1.35415,1.3534,1.35413
2026-09-06 17:10:30+00:00,1788714630,1.35416,1.3543,1.35391,1.35394
2026-09-06 17:11:00+00:00,1788714660,1.35396,1.35396,1.3536,1.35364
2026-09-06 17:11:30+00:00,1788714690,1.35367,1.35367,1.35322,1.35354
2026-09-06 17:12:00+00:00,1788714720,1.35353,1.35353,1.35315,1.35321
2026-09-06 17:12:30+00:00,1788714750,1.35323,1.35327,1.35286,1.35325
2026-09-06 17:13:00+00:00,1788714780,1.35327,1.35349,1.35315,1.35342
2026-09-06 17:13:30+00:00,1788714810,1.35344,1.35397,1.35333,1.35395
2026-09-06 17:14:00+00:00,1788714840,1.354,1.354,1.35363,1.35385
2026-09-06 17:14:30+00:00,1788714870,1.3538,1.35392,1.35349,1.35349
2026-09-06 17:15:00+00:00,1788714900,1.35351,1.35354,1.35304,1.35304
2026-09-06 17:15:30+00:00,1788714930,1.35305,1.35334,1.35278,1.35332
2026-09-06 17:16:00+00:00,1788714960,1.35334,1.3536,1.35287,1.35294
2026-09-06 17:16:30+00:00,1788714990,1.35291,1.35298,1.35263,1.35283
2026-09-06 17:17:00+00:00,1788715020,1.35283,1.35312,1.35258,1.35258
2026-09-06 17:17:30+00:00,1788715050,1.35264,1.35266,1.35175,1.35184
2026-09-06 17:18:00+00:00,1788715080,1.35192,1.35263,1.35191,1.35263
2026-09-06 17:18:30+00:00,1788715110,1.35262,1.35264,1.3523,1.35249
2026-09-06 17:19:00+00:00,1788715140,1.35247,1.35272,1.35221,1.35263
2026-09-06 17:19:30+00:00,1788715170,1.35264,1.3529,1.35223,1.35227
2026-09-06 17:20:00+00:00,1788715200,1.3523,1.3529,1.3522,1.35281
2026-09-06 17:20:30+00:00,1788715230,1.35283,1.35283,1.3523,1.35235
2026-09-06 17:21:00+00:00,1788715260,1.35237,1.35237,1.35187,1.35208
2026-09-06 17:21:30+00:00,1788715290,1.35205,1.35215,1.35179,1.35203
2026-09-06 17:22:00+00:00,1788715320,1.35205,1.35208,1.35171,1.35208
2026-09-06 17:22:30+00:00,1788715350,1.35213,1.35223,1.35172,1.35184
2026-09-06 17:23:00+00:00,1788715380,1.35183,1.35183,1.3512,1.35138
2026-09-06 17:23:30+00:00,1788715410,1.35138,1.3518,1.35134,1.35178
2026-09-06 17:24:00+00:00,1788715440,1.35178,1.35186,1.35152,1.35162
2026-09-06 17:24:30+00:00,1788715470,1.35162,1.35228,1.35158,1.35226
2026-09-06 17:25:00+00:00,1788715500,1.35226,1.35259,1.35223,1.35259
2026-09-06 17:25:30+00:00,1788715530,1.35259,1.35269,1.35227,1.3523
2026-09-06 17:26:00+00:00,1788715560,1.3523,1.35264,1.35227,1.35229
2026-09-06 17:26:30+00:00,1788715590,1.35229,1.35238,1.35179,1.35197
2026-09-06 17:27:00+00:00,1788715620,1.35197,1.35258,1.35186,1.35258
2026-09-06 17:27:30+00:00,1788715650,1.35258,1.35262,1.35232,1.35262
2026-09-06 17:28:00+00:00,1788715680,1.35255,1.35262,1.35232,1.35234
2026-09-06 17:28:30+00:00,1788715710,1.35229,1.35229,1.35177,1.35178
2026-09-06 17:29:00+00:00,1788715740,1.35178,1.35216,1.35178,1.35186
2026-09-06 17:29:30+00:00,1788715770,1.35186,1.35193,1.35151,1.35181
2026-09-06 17:30:00+00:00,1788715800,1.35181,1.35241,1.35181,1.35239
2026-09-06 17:30:30+00:00,1788715830,1.35239,1.35253,1.35219,1.35219
2026-09-06 17:31:00+00:00,1788715860,1.35219,1.35219,1.35187,1.35188
2026-09-06 17:31:30+00:00,1788715890,1.35188,1.35188,1.35158,1.35162
2026-09-06 17:32:00+00:00,1788715920,1.35162,1.35163,1.35107,1.35117
2026-09-06 17:32:30+00:00,1788715950,1.35117,1.35186,1.35117,1.35142
2026-09-06 17:33:00+00:00,1788715980,1.35144,1.35216,1.35142,1.35216
2026-09-06 17:33:30+00:00,1788716010,1.35211,1.35221,1.35184,1.35197
2026-09-06 17:34:00+00:00,1788716040,1.35206,1.35222,1.35171,1.35175
2026-09-06 17:34:30+00:00,1788716070,1.3516,1.35199,1.3516,1.35179
2026-09-06 17:35:00+00:00,1788716100,1.35179,1.35229,1.35168,1.35217
2026-09-06 17:35:30+00:00,1788716130,1.35217,1.3522,1.35189,1.35193
2026-09-06 17:36:00+00:00,1788716160,1.35193,1.35237,1.35186,1.35218
2026-09-06 17:36:30+00:00,1788716190,1.35218,1.35287,1.35218,1.35251
2026-09-06 17:37:00+00:00,1788716220,1.35251,1.3526,1.35235,1.35242
2026-09-06 17:37:30+00:00,1788716250,1.35242,1.35289,1.35242,1.35281
2026-09-06 17:38:00+00:00,1788716280,1.35278,1.35313,1.35276,1.35278
2026-09-06 17:38:30+00:00,1788716310,1.35277,1.35277,1.35193,1.35193
2026-09-06 17:39:00+00:00,1788716340,1.3519,1.35201,1.35161,1.35201
2026-09-06 17:39:30+00:00,1788716370,1.35198,1.35233,1.35198,1.35228
2026-09-06 17:40:00+00:00,1788716400,1.35224,1.35266,1.35217,1.35248
2026-09-06 17:40:30+00:00,1788716430,1.3525,1.35252,1.3518,1.352
2026-09-06 17:41:00+00:00,1788716460,1.35204,1.35212,1.35166,1.35168
2026-09-06 17:41:30+00:00,1788716490,1.35169,1.35188,1.35154,1.35156
2026-09-06 17:42:00+00:00,1788716520,1.35156,1.3517,1.35142,1.3516
2026-09-06 17:42:30+00:00,1788716550,1.3516,1.35175,1.35094,1.35097
2026-09-06 17:43:00+00:00,1788716580,1.35097,1.35105,1.35069,1.35076
2026-09-06 17:43:30+00:00,1788716610,1.35074,1.3512,1.35074,1.35108
2026-09-06 17:44:00+00:00,1788716640,1.35107,1.35163,1.35097,1.35161
2026-09-06 17:44:30+00:00,1788716670,1.35153,1.35167,1.35124,1.35149
2026-09-06 17:45:00+00:00,1788716700,1.35151,1.35207,1.35146,1.35206
2026-09-06 17:45:30+00:00,1788716730,1.35208,1.35219,1.35156,1.35156
2026-09-06 17:46:00+00:00,1788716760,1.35157,1.35186,1.35145,1.35148
2026-09-06 17:46:30+00:00,1788716790,1.35142,1.35165,1.35133,1.35157
2026-09-06 17:47:00+00:00,1788716820,1.3516,1.35198,1.35152,1.35152
2026-09-06 17:47:30+00:00,1788716850,1.3515,1.35188,1.35134,1.35184
2026-09-06 17:48:00+00:00,1788716880,1.35183,1.35227,1.35165,1.35206
2026-09-06 17:48:30+00:00,1788716910,1.35211,1.35265,1.35193,1.35228
2026-09-06 17:49:00+00:00,1788716940,1.35228,1.35255,1.35213,1.35232
2026-09-06 17:49:30+00:00,1788716970,1.35231,1.35271,1.35231,1.35271
2026-09-06 17:50:00+00:00,1788717000,1.35269,1.35275,1.35243,1.35249
2026-09-06 17:50:30+00:00,1788717030,1.35243,1.3526,1.35215,1.35254
2026-09-06 17:51:00+00:00,1788717060,1.35264,1.35281,1.35259,1.35262
2026-09-06 17:51:30+00:00,1788717090,1.35262,1.35271,1.35236,1.35251
2026-09-06 17:52:00+00:00,1788717120,1.35249,1.35277,1.35226,1.3527
2026-09-06 17:52:30+00:00,1788717150,1.35272,1.35292,1.35262,1.35277
2026-09-06 17:53:00+00:00,1788717180,1.35277,1.35322,1.3526,1.3532
2026-09-06 17:53:30+00:00,1788717210,1.35323,1.35323,1.35285,1.35285
2026-09-06 17:54:00+00:00,1788717240,1.35283,1.35323,1.35263,1.35288
2026-09-06 17:54:30+00:00,1788717270,1.35291,1.35305,1.35252,1.35269
